seed,stage,pipeline_stage,epoch,learning_rate,elapsed_seconds,training_elapsed_seconds,train_elapsed_seconds,steps,optimizer_steps,samples,unique_training_images,image_condition_rows,condition_rows,physical_samples_seen,metric_absolute_moment_error,metric_absolute_total_shift,metric_combined_risk_weight,metric_condition_regression,metric_consistency,metric_final_l1,metric_gain,metric_gain_loss,metric_gradient_norm,metric_loss,metric_mean_absolute_shift,metric_mean_condition_l1,metric_mean_risk_weight,metric_moment_budget_gain,metric_nmae,metric_no_harm,metric_polar_consistency,metric_prior_kl,metric_raw_nmae,metric_relation_available,metric_route,metric_route_imitation,metric_route_loss,metric_sarn_nmae,metric_scale16_feature_residual_rms,metric_scale8_feature_residual_rms,metric_tail10,metric_tail_l1,metric_tail_risk_weight,metric_weighted_exact_l1,metric_worst_excess
20262020,conditional_router_stage_two,unified,110,6.177039769771062e-06,0.05790989985689521,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259034991264343,0.0004276124236639589,0.006705684121698141,,0.0037566504906862974,,,,,0.0011007522698491812,,,,,,0.7035709619522095,,,,,,,,0.00048027667799033225
20262020,conditional_router_stage_two,unified,111,5.111126056639755e-06,0.0608339998871088,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259070847183466,0.00042520518763922155,0.006705626379698515,,0.003756630700081587,,,,,0.0011007544817402959,,,,,,0.7035704851150513,,,,,,,,0.00048025339492596686
20262020,conditional_router_stage_two,unified,112,4.144511940348518e-06,0.060563100036233664,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259128123521805,0.0004139450320508331,0.006705580744892359,,0.0037566120736300945,,,,,0.0011007506400346756,,,,,,0.7035698294639587,,,,,,,,0.00048023313865996897
20262020,conditional_router_stage_two,unified,113,3.2778598899291478e-06,0.06054010009393096,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259209148585796,0.00045182384201325476,0.0067055486142635345,,0.0037565971724689007,,,,,0.0011007373686879873,,,,,,0.703567385673523,,,,,,,,0.00048021695693023503
20262020,conditional_router_stage_two,unified,114,2.5117638654068248e-06,0.05707479966804385,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259305074810982,0.0004384680651128292,0.006705519277602434,,0.0037565825041383505,,,,,0.001100715366192162,,,,,,0.7035627961158752,,,,,,,,0.000480202172184363
20262020,conditional_router_stage_two,unified,115,1.8467489107293517e-06,0.05756040010601282,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259378183633089,0.0004441661876626313,0.006705495063215494,,0.0037565710954368114,,,,,0.0011006977874785662,,,,,,0.7035585641860962,,,,,,,,0.00048019064706750214
20262020,conditional_router_stage_two,unified,116,1.283270793928443e-06,0.05947839980944991,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259416367858648,0.0004283535236027092,0.006705476902425289,,0.0037565636448562145,,,,,0.0011006899876520038,,,,,,0.7035561800003052,,,,,,,,0.0004801825270988047
20262020,conditional_router_stage_two,unified,117,8.217156947589902e-07,0.05565909994766116,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259428940713406,0.00038707905332557857,0.0067054638639092445,,0.003756558522582054,,,,,0.0011006892891600728,,,,,,0.7035553455352783,,,,,,,,0.0004801774339284748
20262020,conditional_router_stage_two,unified,118,4.623999400308056e-07,0.06101489998400211,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259437322616577,0.0003809845948126167,0.00670545594766736,,0.0037565554957836866,,,,,0.0011006890563294291,,,,,,0.7035549283027649,,,,,,,,0.0004801741451956332
20262020,conditional_router_stage_two,unified,119,2.055697868139251e-07,0.058720700442790985,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259442910552025,0.000389621767681092,0.0067054508253932,,0.0037565536331385374,,,,,0.00110068847425282,,,,,,0.7035545110702515,,,,,,,,0.0004801720497198403
20262020,conditional_router_stage_two,unified,120,5.1401253666411035e-08,0.05634329980239272,,,,1,96000,16000,96000,,,,,,0.0,,,,0.004259447101503611,0.0003887641942128539,0.006705448962748051,,0.003756552701815963,,,,,0.0011006876593455672,,,,,,0.7035543322563171,,,,,,,,0.0004801712930202484
20262021,remst,remst,1,0.0003,315.86276819976047,315.8627664996311,,2000,2000,,16000,48000,48000,16000,1.2880426830346944e-08,0.0037643876375154832,,,,,,,,0.4518476941734552,,,,1.0125798536241055,0.013770534860435873,,,,0.023074529909994455,0.9432083427011967,,,,0.016386356751667337,0.022528833251912146,0.023968924990098457,,,,,
20262021,remst,remst,2,0.0002713525491562421,316.4916823999956,316.4916811999865,,2000,2000,,16000,48000,48000,16000,1.2698945052441041e-08,0.006323242873710114,,,,,,,,0.43632126270234584,,,,1.0704984441399574,0.012348978574271315,,,,0.02333437762549147,0.9445000095367432,,,,0.016757880641147496,0.03220065372064709,0.031116454509086906,,,,,
20262021,remst,remst,3,0.0001963525491562421,316.9696232001297,316.9696217998862,,2000,2000,,16000,48000,48000,16000,1.3039224627295343e-08,0.007748859665589407,,,,,,,,0.4241355259418488,,,,1.1097310893535615,0.01141601347818505,,,,0.02345967661309987,0.944312509149313,,,,0.016709392459830268,0.034906289133243264,0.03299396815616638,,,,,
20262021,remst,remst,4,0.00010364745084375788,318.2598315998912,318.25982940010726,,2000,2000,,16000,48000,48000,16000,1.2917667607137417e-08,0.008170571289840155,,,,,,,,0.42170972348749636,,,,1.1283217186927796,0.011293631093925796,,,,0.023526250323280692,0.9438750091791153,,,,0.01698653425555676,0.036126945104449984,0.033942801577039064,,,,,
20262021,remst,remst,5,2.8647450843757894e-05,318.0094297998585,318.00942849973217,,2000,2000,,16000,48000,48000,16000,1.3007511134560668e-08,0.008140438018890563,,,,,,,,0.415163305029273,,,,1.1378575941920281,0.01093944445962552,,,,0.023442784037441017,0.9436875083446503,,,,0.016656739805825056,0.03705680987797678,0.034454248153604566,,,,,
20262021,r2mt_mean_risk,r2mt,1,0.001,0.848475799895823,,0.8484744997695088,,63,,16000,48000,,,,,,,0.005267462834715843,,,,,0.009573460519313813,0.002687645531259477,,,,,,,,,,,,,,,,,0.01747912612557411,,0.007720196455717087,
20262021,r2mt_mean_risk,r2mt,2,0.000998458666866564,0.7672958001494408,,0.7672940003685653,,63,,16000,48000,,,,,,,0.00511520279571414,,,,,0.008557650491595268,0.0019083138499408961,,,,,,,,,,,,,,,,,0.01603542374074459,,0.00685180339217186,
20262021,r2mt_mean_risk,r2mt,3,0.0009938441702975688,0.7905784999020398,,0.7905766000039876,,63,,16000,48000,,,,,,,0.005063107132911682,,,,,0.008287069361656903,0.0026984989792108536,,,,,,,,,,,,,,,,,0.015442526191473007,,0.006641553163528442,
20262021,r2mt_mean_risk,r2mt,4,0.0009861849601988382,0.8926930003799498,,0.8926916001364589,,63,,16000,48000,,,,,,,0.005025292314589024,,,,,0.008031140327453614,0.003018857741728425,,,,,,,,,,,,,,,,,0.01501681862771511,,0.0064289507009089,
20262021,r2mt_mean_risk,r2mt,5,0.0009755282581475767,0.7919327998533845,,0.7919309996068478,,63,,16000,48000,,,,,,,0.0049817985258996484,,,,,0.007812855917960406,0.0033317185044288637,,,,,,,,,,,,,,,,,0.014601376369595527,,0.006253079999238253,
20262021,r2mt_mean_risk,r2mt,6,0.0009619397662556432,0.7473451001569629,,0.7473435001447797,,63,,16000,48000,,,,,,,0.004950832150876522,,,,,0.007603351518511772,0.003566328380256891,,,,,,,,,,,,,,,,,0.01416382921487093,,0.006087949194014073,
20262021,r2mt_mean_risk,r2mt,7,0.0009455032620941838,0.7603661003522575,,0.7603647001087666,,63,,16000,48000,,,,,,,0.0049059525579214095,,,,,0.007416069485247135,0.0037856525518000124,,,,,,,,,,,,,,,,,0.013807267040014268,,0.0059372205697000024,
20262021,r2mt_mean_risk,r2mt,8,0.000926320082177046,0.8281078999862075,,0.8281057998538017,,63,,16000,48000,,,,,,,0.0048487822078168395,,,,,0.0071948452666401866,0.003935284517705441,,,,,,,,,,,,,,,,,0.013380129516124726,,0.0057598531842231755,
20262021,r2mt_mean_risk,r2mt,9,0.0009045084971874736,0.7838498000055552,,0.7838483001105487,,63,,16000,48000,,,,,,,0.004787209939211607,,,,,0.007089861344546079,0.004100752741098404,,,,,,,,,,,,,,,,,0.013124575845897197,,0.005681655760854483,
20262021,r2mt_mean_risk,r2mt,10,0.0008802029828000154,0.7928577996790409,,0.7928569000214338,,63,,16000,48000,,,,,,,0.004778172355145216,,,,,0.006860839836299419,0.004224327515810728,,,,,,,,,,,,,,,,,0.01269238816201687,,0.00549603359401226,
20262021,r2mt_mean_risk,r2mt,11,0.0008535533905932736,0.7689207000657916,,0.7689197999425232,,63,,16000,48000,,,,,,,0.004718830898404121,,,,,0.006670759096741676,0.004349904499948025,,,,,,,,,,,,,,,,,0.01234528149664402,,0.005341849982738495,
20262021,r2mt_mean_risk,r2mt,12,0.0008247240241650918,0.822067900095135,,0.8220672998577356,,63,,16000,48000,,,,,,,0.004663633190095425,,,,,0.006531313944607973,0.004544589214026928,,,,,,,,,,,,,,,,,0.012072629041969776,,0.005230773638933897,
20262021,r2mt_mean_risk,r2mt,13,0.0007938926261462365,0.7661101999692619,,0.766108900308609,,63,,16000,48000,,,,,,,0.0046242643482983115,,,,,0.00639955921843648,0.00458205547183752,,,,,,,,,,,,,,,,,0.011792332515120506,,0.005127835810184478,
20262021,r2mt_mean_risk,r2mt,14,0.0007612492823579742,0.810546400025487,,0.8105457001365721,,63,,16000,48000,,,,,,,0.004593567151576281,,,,,0.006216536961495876,0.004738569892942905,,,,,,,,,,,,,,,,,0.011436049334704875,,0.0049810556694865225,
20262021,r2mt_mean_risk,r2mt,15,0.0007269952498697732,0.8401334001682699,,0.8401323002763093,,63,,16000,48000,,,,,,,0.004543625134974718,,,,,0.00609481505677104,0.004907751213759184,,,,,,,,,,,,,,,,,0.01119559745490551,,0.004884377364069223,
20262021,r2mt_mean_risk,r2mt,16,0.0006913417161825447,0.7308980999514461,,0.7308974000625312,,63,,16000,48000,,,,,,,0.004475400045514106,,,,,0.005922554641962051,0.004967714842408896,,,,,,,,,,,,,,,,,0.010856430016458035,,0.004747398030012846,
20262021,r2mt_mean_risk,r2mt,17,0.0006545084971874736,0.7737614000216126,,0.7737607001326978,,63,,16000,48000,,,,,,,0.00443548572063446,,,,,0.005729467567056418,0.0051031894646584985,,,,,,,,,,,,,,,,,0.010537842854857444,,0.0045869678594172,
20262021,r2mt_mean_risk,r2mt,18,0.0006167226819279527,0.7741380999796093,,0.7741366997361183,,63,,16000,48000,,,,,,,0.004373264089226722,,,,,0.0056445195488631725,0.005154648158699274,,,,,,,,,,,,,,,,,0.010387757509946824,,0.004518272586166858,
20262021,r2mt_mean_risk,r2mt,19,0.0005782172325201154,0.8353055003099144,,0.8353048004209995,,63,,16000,48000,,,,,,,0.00434206548705697,,,,,0.005395996946841479,0.005271288149058819,,,,,,,,,,,,,,,,,0.009930080853402615,,0.00431614138558507,
20262021,r2mt_mean_risk,r2mt,20,0.0005392295478639224,0.774324799887836,,0.7743242997676134,,63,,16000,48000,,,,,,,0.004278875358402729,,,,,0.005235295001417398,0.0053665473759174345,,,,,,,,,,,,,,,,,0.009646543860435485,,0.004185056760907174,
20262021,r2mt_mean_risk,r2mt,21,0.0004999999999999999,0.7729507000185549,,0.7729497002437711,,63,,16000,48000,,,,,,,0.004224080972373485,,,,,0.005171235803514719,0.005464675609022379,,,,,,,,,,,,,,,,,0.009501579470932484,,0.004136589825153351,
20262021,r2mt_mean_risk,r2mt,22,0.0004607704521360775,0.765802999958396,,0.7658023000694811,,63,,16000,48000,,,,,,,0.004180736046284437,,,,,0.005022010777145624,0.005493097633123398,,,,,,,,,,,,,,,,,0.009250513538718223,,0.004013338126242161,
20262021,r2mt_mean_risk,r2mt,23,0.0004217827674798846,0.8499072999693453,,0.8499067998491228,,63,,16000,48000,,,,,,,0.004130829524248839,,,,,0.00488110713288188,0.005578876573592424,,,,,,,,,,,,,,,,,0.008995072044432163,,0.003898976506665349,
20262021,r2mt_mean_risk,r2mt,24,0.0003832773180720472,0.7837069001980126,,0.783705800306052,,63,,16000,48000,,,,,,,0.0040863737538456915,,,,,0.004778420258313418,0.0056197292245924475,,,,,,,,,,,,,,,,,0.008811743669211865,,0.0038155115973204376,
20262021,r2mt_mean_risk,r2mt,25,0.0003454915028125262,0.7502648998051882,,0.7502643000334501,,63,,16000,48000,,,,,,,0.004034901075065136,,,,,0.004628456775099039,0.00571440315619111,,,,,,,,,,,,,,,,,0.008580149121582508,,0.003689736783504486,
20262021,r2mt_mean_risk,r2mt,26,0.00030865828381745506,0.7451718999072909,,0.7451709001325071,,63,,16000,48000,,,,,,,0.003981032960116863,,,,,0.004528871726244688,0.005765232726931572,,,,,,,,,,,,,,,,,0.008396559163928032,,0.0036095880027860404,
20262021,r2mt_mean_risk,r2mt,27,0.0002730047501302265,0.836115799844265,,0.8361148000694811,,63,,16000,48000,,,,,,,0.003937700144946575,,,,,0.004406511392444372,0.005798692129552365,,,,,,,,,,,,,,,,,0.00818563125282526,,0.003509187087416649,
20262021,r2mt_mean_risk,r2mt,28,0.0002387507176420255,0.7851090002804995,,0.7851076000370085,,63,,16000,48000,,,,,,,0.0038977811224758627,,,,,0.004320070307701826,0.005833906758576632,,,,,,,,,,,,,,,,,0.008035858370363712,,0.003438521532341838,
20262021,r2mt_mean_risk,r2mt,29,0.0002061073738537634,0.7779878000728786,,0.7779866000637412,,63,,16000,48000,,,,,,,0.0038610517494380475,,,,,0.0042010930404067035,0.0059013512134552006,,,,,,,,,,,,,,,,,0.007852208513766527,,0.0033386436849832534,
20262021,r2mt_mean_risk,r2mt,30,0.00017527597583490815,0.8336073998361826,,0.8336066999472678,,63,,16000,48000,,,,,,,0.00381294328160584,,,,,0.00412613894417882,0.005928558830171823,,,,,,,,,,,,,,,,,0.007748654250055552,,0.0032750071119517087,
20262021,r2mt_mean_risk,r2mt,31,0.0001464466094067262,0.7705411002971232,,0.7705402001738548,,63,,16000,48000,,,,,,,0.003777299787849188,,,,,0.004029719032347202,0.0059569099843502045,,,,,,,,,,,,,,,,,0.007601643595844507,,0.0031940011102706196,
20262021,r2mt_mean_risk,r2mt,32,0.00011979701719998447,0.7780852001160383,,0.7780841002240777,,63,,16000,48000,,,,,,,0.0037460482101887463,,,,,0.003962008072063327,0.005969686426222324,,,,,,,,,,,,,,,,,0.007506499148905278,,0.003136429600417614,
20262021,r2mt_mean_risk,r2mt,33,9.549150281252627e-05,0.7644413001835346,,0.7644397001713514,,63,,16000,48000,,,,,,,0.0037206103336066007,,,,,0.0038987124897539617,0.006006707139313221,,,,,,,,,,,,,,,,,0.007415848929435015,,0.0030827077031135557,
20262021,r2mt_mean_risk,r2mt,34,7.367991782295387e-05,0.8558878996409476,,0.855886799748987,,63,,16000,48000,,,,,,,0.0036934341844171285,,,,,0.0038460488114506006,0.0060070384070277216,,,,,,,,,,,,,,,,,0.0073482078909873965,,0.003037351654842496,
20262021,r2mt_mean_risk,r2mt,35,5.4496737905816076e-05,0.7704354003071785,,0.7704342999495566,,63,,16000,48000,,,,,,,0.0036699219085276126,,,,,0.003799891799688339,0.006028317537158727,,,,,,,,,,,,,,,,,0.007288853578269481,,0.002997600274160504,
20262021,r2mt_mean_risk,r2mt,36,3.806023374435661e-05,0.7505621002055705,,0.7505609001964331,,63,,16000,48000,,,,,,,0.003655751096084714,,,,,0.0037646125927567483,0.006036562241613865,,,,,,,,,,,,,,,,,0.007251010097563267,,0.002966388799250126,
20262021,r2mt_mean_risk,r2mt,37,2.447174185242322e-05,0.8546345001086593,,0.8546335003338754,,63,,16000,48000,,,,,,,0.003640670822933316,,,,,0.00373454686999321,0.006041675817221403,,,,,,,,,,,,,,,,,0.007218939531594515,,0.0029398317635059355,
20262021,r2mt_mean_risk,r2mt,38,1.3815039801161714e-05,0.7887017000466585,,0.7887011002749205,,63,,16000,48000,,,,,,,0.0036344263143837452,,,,,0.003712474402040243,0.006048415564000606,,,,,,,,,,,,,,,,,0.007191746257245541,,0.00292060343362391,
20262021,r2mt_mean_risk,r2mt,39,6.155829702431168e-06,0.7915533999912441,,0.7915527001023293,,63,,16000,48000,,,,,,,0.003629056315869093,,,,,0.0036975950580090283,0.006055946551263332,,,,,,,,,,,,,,,,,0.007172909468412399,,0.0029077151771634818,
20262021,r2mt_mean_risk,r2mt,40,1.5413331334360176e-06,0.787298200186342,,0.7872974001802504,,63,,16000,48000,,,,,,,0.003625073233619332,,,,,0.0036898619458079337,0.0060471417494118215,,,,,,,,,,,,,,,,,0.0071660252287983894,,0.0029007501751184463,
20262021,r2mt_tail_risk,r2mt,1,0.001,0.8199014002457261,,0.8199007003568113,,63,,16000,48000,,,,,,,0.00524016534537077,,,,,0.011066159546375274,0.002597518278285861,,,,,,,,,,,,,,,,,0.017149053424596786,,0.007531543742865324,
20262021,r2mt_tail_risk,r2mt,2,0.000998458666866564,0.7732508000917733,,0.7732501002028584,,63,,16000,48000,,,,,,,0.005103314369916916,,,,,0.010049659006297588,0.0023835360519587996,,,,,,,,,,,,,,,,,0.015807489186525345,,0.006786093667149544,
20262021,r2mt_tail_risk,r2mt,3,0.0009938441702975688,0.7917474000714719,,0.7917462000623345,,63,,16000,48000,,,,,,,0.0050578385889530186,,,,,0.009755604669451714,0.0027100979797542095,,,,,,,,,,,,,,,,,0.01535174372792244,,0.006584097526967526,
20262021,r2mt_tail_risk,r2mt,4,0.0009861849601988382,0.7985536996275187,,0.7985529997386038,,63,,16000,48000,,,,,,,0.00502076018601656,,,,,0.009458791092038154,0.0030890267789363862,,,,,,,,,,,,,,,,,0.014917757332324982,,0.006374822318553924,
20262021,r2mt_tail_risk,r2mt,5,0.0009755282581475767,0.837349200155586,,0.8373481999151409,,63,,16000,48000,,,,,,,0.0049879316315054895,,,,,0.009243751227855682,0.0034012620393186806,,,,,,,,,,,,,,,,,0.014508080072700977,,0.006242374155670405,
20262021,r2mt_tail_risk,r2mt,6,0.0009619397662556432,0.770140300039202,,0.7701389999128878,,63,,16000,48000,,,,,,,0.004935547705739737,,,,,0.009000070318579674,0.0035509608425199984,,,,,,,,,,,,,,,,,0.014070084914565087,,0.006087339527904988,
20262021,r2mt_tail_risk,r2mt,7,0.0009455032620941838,0.7873713998124003,,0.787370199803263,,63,,16000,48000,,,,,,,0.004882313352078199,,,,,0.00866863029450178,0.0038084923140704633,,,,,,,,,,,,,,,,,0.01358816397190094,,0.005853348050266504,
20262021,r2mt_tail_risk,r2mt,8,0.000926320082177046,0.8712765001691878,,0.8712754002772272,,63,,16000,48000,,,,,,,0.004830293551087379,,,,,0.008438307859003544,0.004006596028804779,,,,,,,,,,,,,,,,,0.013169323518872261,,0.005707833591848612,
20262021,r2mt_tail_risk,r2mt,9,0.0009045084971874736,0.7423141002655029,,0.7423129002563655,,63,,16000,48000,,,,,,,0.004813623327761888,,,,,0.008259925968945026,0.004156933877617121,,,,,,,,,,,,,,,,,0.012890488065779209,,0.00558555194735527,
20262021,r2mt_tail_risk,r2mt,10,0.0008802029828000154,0.7737677996046841,,0.7737666997127235,,63,,16000,48000,,,,,,,0.00474262198060751,,,,,0.008060931265354156,0.0043353300374001265,,,,,,,,,,,,,,,,,0.012539572022855282,,0.005458160046488047,
20262021,r2mt_tail_risk,r2mt,11,0.0008535533905932736,0.7794736996293068,,0.7794727999716997,,63,,16000,48000,,,,,,,0.004692930616438389,,,,,0.007803879112005234,0.004485881250351667,,,,,,,,,,,,,,,,,0.012149790972471238,,0.0052800576984882355,
20262021,r2mt_tail_risk,r2mt,12,0.0008247240241650918,0.8599708001129329,,0.8599697002209723,,63,,16000,48000,,,,,,,0.004642300896346569,,,,,0.007635274820029735,0.00460672102496028,,,,,,,,,,,,,,,,,0.01183783232420683,,0.00517485748976469,
20262021,r2mt_tail_risk,r2mt,13,0.0007938926261462365,0.7933225999586284,,0.79332169983536,,63,,16000,48000,,,,,,,0.004578887782990933,,,,,0.007433279059827328,0.004701004523783922,,,,,,,,,,,,,,,,,0.011535760097205638,,0.005034544184803963,
20262021,r2mt_tail_risk,r2mt,14,0.0007612492823579742,0.7829514001496136,,0.7829507002606988,,63,,16000,48000,,,,,,,0.004541853312402964,,,,,0.007201438941061497,0.004816556531935931,,,,,,,,,,,,,,,,,0.011172217465937138,,0.004876153115183115,
20262021,r2mt_tail_risk,r2mt,15,0.0007269952498697732,0.7781613999977708,,0.7781603997573256,,63,,16000,48000,,,,,,,0.004468189716339111,,,,,0.007059431578963995,0.004939799942076206,,,,,,,,,,,,,,,,,0.01092760869860649,,0.0047845404408872125,
20262021,r2mt_tail_risk,r2mt,16,0.0006913417161825447,0.8718292000703514,,0.8718284997157753,,63,,16000,48000,,,,,,,0.004430443197488785,,,,,0.00684906555339694,0.0050748039856553075,,,,,,,,,,,,,,,,,0.01058835930377245,,0.004642779000103473,
