family,method,dataset,seed,scope,images,rows,groups,nmae_pct_fs,acc_at_2_pct,acc_at_5_pct,coverage_pct,failures
main,mobilenet_v3_large,industrial,20262020,perspective_pair,1395,2790,52,11.563811372399659,14.229390681003585,38.064516129032256,100.0,0
main,mobilenet_v3_large,industrial,20262020,projective_three,1395,4185,52,12.500244341444022,12.974910394265232,33.33333333333333,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,all_conditions,1395,8370,52,13.464329147697812,17.885304659498207,43.51254480286738,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,clean,1395,1395,52,13.717892881356706,18.494623655913976,45.08960573476703,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,blur_moderate,1395,1395,52,13.675065014809368,19.426523297491038,45.23297491039426,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,blur_severe,1395,1395,52,13.609236908618676,18.566308243727597,45.30465949820788,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,perspective_moderate,1395,1395,52,13.062408913299354,18.494623655913976,44.229390681003586,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,perspective_severe,1395,1395,52,13.47982035750334,16.989247311827956,40.86021505376344,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,combined_severe,1395,1395,52,13.241550810599415,15.340501792114694,40.3584229390681,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,perspective_pair,1395,2790,52,13.271114635401347,17.741935483870968,42.54480286738351,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262020,projective_three,1395,4185,52,13.261260027134036,16.941457586618878,41.816009557945044,100.0,0
main,mobilenet_v3_large,syncg,20262021,all_conditions,4000,24000,145,2.236825044206576,70.625,89.04166666666666,100.0,0
main,mobilenet_v3_large,syncg,20262021,clean,4000,4000,145,0.7006410172175657,94.65,99.125,100.0,0
main,mobilenet_v3_large,syncg,20262021,blur_moderate,4000,4000,145,0.6971492828931021,94.55,99.075,100.0,0
main,mobilenet_v3_large,syncg,20262021,blur_severe,4000,4000,145,0.7241390955921702,94.175,99.02499999999999,100.0,0
main,mobilenet_v3_large,syncg,20262021,perspective_moderate,4000,4000,145,1.7066592694944975,72.95,96.05,100.0,0
main,mobilenet_v3_large,syncg,20262021,perspective_severe,4000,4000,145,4.654024390580096,34.55,72.15,100.0,0
main,mobilenet_v3_large,syncg,20262021,combined_severe,4000,4000,145,4.938337209462026,32.875,68.825,100.0,0
main,mobilenet_v3_large,syncg,20262021,perspective_pair,4000,8000,145,3.180341830037296,53.75,84.1,100.0,0
main,mobilenet_v3_large,syncg,20262021,projective_three,4000,12000,145,3.766340289845539,46.791666666666664,79.00833333333334,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,all_conditions,4000,24000,145,1.3218226993124578,79.9375,97.03333333333333,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,clean,4000,4000,145,0.7006410172175657,94.65,99.125,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,blur_moderate,4000,4000,145,0.6971492828931021,94.55,99.075,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,blur_severe,4000,4000,145,0.7241390955921702,94.175,99.02499999999999,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,perspective_moderate,4000,4000,145,1.3691802037947094,79.57499999999999,98.225,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,perspective_severe,4000,4000,145,2.1263609506915313,59.199999999999996,93.875,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,combined_severe,4000,4000,145,2.313465645685669,57.475,92.875,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,perspective_pair,4000,8000,145,1.7477705772431205,69.3875,96.05,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262021,projective_three,4000,12000,145,1.9363356000573033,65.41666666666667,94.99166666666666,100.0,0
main,mobilenet_v3_large,rf100,20262021,all_conditions,151,906,35,5.483783124995488,34.98896247240618,64.56953642384106,100.0,0
main,mobilenet_v3_large,rf100,20262021,clean,151,151,35,3.0922198681629625,48.34437086092716,82.11920529801324,100.0,0
main,mobilenet_v3_large,rf100,20262021,blur_moderate,151,151,35,3.1033926849167894,46.35761589403973,82.11920529801324,100.0,0
main,mobilenet_v3_large,rf100,20262021,blur_severe,151,151,35,3.146465922176478,45.6953642384106,81.45695364238411,100.0,0
main,mobilenet_v3_large,rf100,20262021,perspective_moderate,151,151,35,4.415534523865738,34.437086092715234,67.54966887417218,100.0,0
main,mobilenet_v3_large,rf100,20262021,perspective_severe,151,151,35,9.84020176077529,17.218543046357617,35.76158940397351,100.0,0
main,mobilenet_v3_large,rf100,20262021,combined_severe,151,151,35,9.304883990075673,17.880794701986755,38.41059602649007,100.0,0
main,mobilenet_v3_large,rf100,20262021,perspective_pair,151,302,35,7.127868142320515,25.82781456953642,51.65562913907284,100.0,0
main,mobilenet_v3_large,rf100,20262021,projective_three,151,453,35,7.853540091572234,23.178807947019866,47.24061810154526,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,all_conditions,151,906,35,3.480430389699364,45.143487858719645,78.69757174392936,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,clean,151,151,35,3.0922198681629625,48.34437086092716,82.11920529801324,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,blur_moderate,151,151,35,3.1033926849167894,46.35761589403973,82.11920529801324,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,blur_severe,151,151,35,3.146465922176478,45.6953642384106,81.45695364238411,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,perspective_moderate,151,151,35,3.324244246700942,43.70860927152318,80.79470198675497,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,perspective_severe,151,151,35,4.126782779418811,41.72185430463576,71.52317880794702,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,combined_severe,151,151,35,4.089476836820203,45.033112582781456,74.17218543046357,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,perspective_pair,151,302,35,3.725513513059877,42.71523178807947,76.15894039735099,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262021,projective_three,151,453,35,3.846834620979986,43.4878587196468,75.49668874172185,100.0,0
main,mobilenet_v3_large,industrial,20262021,all_conditions,1395,8370,52,14.444795237572947,16.85782556750299,35.55555555555556,100.0,0
main,mobilenet_v3_large,industrial,20262021,clean,1395,1395,52,13.648047178423248,24.014336917562723,48.31541218637993,100.0,0
main,mobilenet_v3_large,industrial,20262021,blur_moderate,1395,1395,52,13.591046116590999,24.444444444444443,47.8853046594982,100.0,0
main,mobilenet_v3_large,industrial,20262021,blur_severe,1395,1395,52,13.936358208621774,23.9426523297491,45.878136200716845,100.0,0
main,mobilenet_v3_large,industrial,20262021,perspective_moderate,1395,1395,52,12.956674806988502,16.559139784946236,39.35483870967742,100.0,0
main,mobilenet_v3_large,industrial,20262021,perspective_severe,1395,1395,52,16.11773256647117,6.451612903225806,16.559139784946236,100.0,0
main,mobilenet_v3_large,industrial,20262021,combined_severe,1395,1395,52,16.41891254834199,5.734767025089606,15.340501792114694,100.0,0
main,mobilenet_v3_large,industrial,20262021,perspective_pair,1395,2790,52,14.537203686729836,11.505376344086022,27.956989247311824,100.0,0
main,mobilenet_v3_large,industrial,20262021,projective_three,1395,4185,52,15.164439973933883,9.58183990442055,23.751493428912784,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,all_conditions,1395,8370,52,14.268143365826857,22.795698924731184,45.137395459976105,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,clean,1395,1395,52,13.648047178423248,24.014336917562723,48.31541218637993,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,blur_moderate,1395,1395,52,13.591046116590999,24.444444444444443,47.8853046594982,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,blur_severe,1395,1395,52,13.936358208621774,23.9426523297491,45.878136200716845,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,perspective_moderate,1395,1395,52,14.272430422658475,23.440860215053764,44.87455197132616,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,perspective_severe,1395,1395,52,15.14226782536842,22.078853046594983,43.08243727598566,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,combined_severe,1395,1395,52,15.01871044329824,18.85304659498208,40.78853046594982,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,perspective_pair,1395,2790,52,14.707349124013447,22.759856630824373,43.97849462365591,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262021,projective_three,1395,4185,52,14.81113623044171,21.45758661887694,42.91517323775388,100.0,0
main,mobilenet_v3_large,syncg,20262022,all_conditions,4000,24000,145,2.216226552225542,71.8,88.12083333333334,100.0,0
main,mobilenet_v3_large,syncg,20262022,clean,4000,4000,145,0.6722896593147376,95.1,99.25,100.0,0
main,mobilenet_v3_large,syncg,20262022,blur_moderate,4000,4000,145,0.6736469798604243,95.0,99.225,100.0,0
main,mobilenet_v3_large,syncg,20262022,blur_severe,4000,4000,145,0.6964969588601084,94.825,99.05000000000001,100.0,0
main,mobilenet_v3_large,syncg,20262022,perspective_moderate,4000,4000,145,1.6677874208624273,74.775,96.075,100.0,0
main,mobilenet_v3_large,syncg,20262022,perspective_severe,4000,4000,145,4.614108140176847,36.3,68.75,100.0,0
main,mobilenet_v3_large,syncg,20262022,combined_severe,4000,4000,145,4.973030154278706,34.8,66.375,100.0,0
main,mobilenet_v3_large,syncg,20262022,perspective_pair,4000,8000,145,3.140947780519637,55.537499999999994,82.4125,100.0,0
main,mobilenet_v3_large,syncg,20262022,projective_three,4000,12000,145,3.751641905105993,48.625,77.06666666666668,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,all_conditions,4000,24000,145,1.3265404009468973,79.84166666666667,96.87083333333332,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,clean,4000,4000,145,0.6722896593147376,95.1,99.25,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,blur_moderate,4000,4000,145,0.6736469798604243,95.0,99.225,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,blur_severe,4000,4000,145,0.6964969588601084,94.825,99.05000000000001,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,perspective_moderate,4000,4000,145,1.3662359451475103,79.85,98.45,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,perspective_severe,4000,4000,145,2.218796012732237,57.325,93.2,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,combined_severe,4000,4000,145,2.331776849766366,56.95,92.05,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,perspective_pair,4000,8000,145,1.7925159789398732,68.5875,95.825,100.0,0
sarn_v2,mobilenet_v3_large,syncg,20262022,projective_three,4000,12000,145,1.9722696025487045,64.70833333333333,94.56666666666666,100.0,0
main,mobilenet_v3_large,rf100,20262022,all_conditions,151,906,35,7.1691260426908325,39.51434878587197,68.76379690949227,100.0,0
main,mobilenet_v3_large,rf100,20262022,clean,151,151,35,3.463773551693071,54.3046357615894,85.43046357615894,100.0,0
main,mobilenet_v3_large,rf100,20262022,blur_moderate,151,151,35,3.3857862241765853,54.3046357615894,87.41721854304636,100.0,0
main,mobilenet_v3_large,rf100,20262022,blur_severe,151,151,35,3.316436641527675,55.62913907284768,85.43046357615894,100.0,0
main,mobilenet_v3_large,rf100,20262022,perspective_moderate,151,151,35,5.966703247681131,39.735099337748345,74.83443708609272,100.0,0
main,mobilenet_v3_large,rf100,20262022,perspective_severe,151,151,35,13.428318361607431,15.894039735099339,40.397350993377486,100.0,0
main,mobilenet_v3_large,rf100,20262022,combined_severe,151,151,35,13.4537382294591,17.218543046357617,39.0728476821192,100.0,0
main,mobilenet_v3_large,rf100,20262022,perspective_pair,151,302,35,9.69751080464428,27.81456953642384,57.615894039735096,100.0,0
main,mobilenet_v3_large,rf100,20262022,projective_three,151,453,35,10.949586612915887,24.282560706401764,51.434878587196465,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,all_conditions,151,906,35,4.21094308489295,48.56512141280353,81.34657836644593,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,clean,151,151,35,3.463773551693071,54.3046357615894,85.43046357615894,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,blur_moderate,151,151,35,3.3857862241765853,54.3046357615894,87.41721854304636,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,blur_severe,151,151,35,3.316436641527675,55.62913907284768,85.43046357615894,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,perspective_moderate,151,151,35,3.79817090409826,47.682119205298015,84.76821192052981,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,perspective_severe,151,151,35,5.418220974004349,39.735099337748345,74.83443708609272,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,combined_severe,151,151,35,5.883270213857758,39.735099337748345,70.19867549668875,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,perspective_pair,151,302,35,4.608195939051305,43.70860927152318,79.80132450331125,100.0,0
sarn_v2,mobilenet_v3_large,rf100,20262022,projective_three,151,453,35,5.0332206973201234,42.384105960264904,76.60044150110376,100.0,0
main,mobilenet_v3_large,industrial,20262022,all_conditions,1395,8370,52,21.782715009835044,12.222222222222221,26.379928315412187,100.0,0
main,mobilenet_v3_large,industrial,20262022,clean,1395,1395,52,16.963500103221463,18.13620071684588,37.4910394265233,100.0,0
main,mobilenet_v3_large,industrial,20262022,blur_moderate,1395,1395,52,16.81646294946543,18.2078853046595,37.77777777777778,100.0,0
main,mobilenet_v3_large,industrial,20262022,blur_severe,1395,1395,52,16.210431382889404,18.351254480286737,38.064516129032256,100.0,0
main,mobilenet_v3_large,industrial,20262022,perspective_moderate,1395,1395,52,21.98723420699357,11.469534050179211,26.30824372759857,100.0,0
main,mobilenet_v3_large,industrial,20262022,perspective_severe,1395,1395,52,28.535176210155267,4.014336917562724,9.96415770609319,100.0,0
main,mobilenet_v3_large,industrial,20262022,combined_severe,1395,1395,52,30.18348520628511,3.1541218637992836,8.67383512544803,100.0,0
main,mobilenet_v3_large,industrial,20262022,perspective_pair,1395,2790,52,25.261205208574424,7.741935483870968,18.13620071684588,100.0,0
main,mobilenet_v3_large,industrial,20262022,projective_three,1395,4185,52,26.90196520781132,6.212664277180406,14.982078853046596,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,all_conditions,1395,8370,52,18.34281177098373,15.722819593787335,34.83870967741935,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,clean,1395,1395,52,16.963500103221463,18.13620071684588,37.4910394265233,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,blur_moderate,1395,1395,52,16.81646294946543,18.2078853046595,37.77777777777778,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,blur_severe,1395,1395,52,16.210431382889404,18.351254480286737,38.064516129032256,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,perspective_moderate,1395,1395,52,18.782478659300306,15.913978494623656,35.62724014336918,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,perspective_severe,1395,1395,52,20.63042063911578,12.401433691756273,31.039426523297493,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,combined_severe,1395,1395,52,20.65357689190998,11.32616487455197,29.03225806451613,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,perspective_pair,1395,2790,52,19.70644964920804,14.157706093189965,33.33333333333333,100.0,0
sarn_v2,mobilenet_v3_large,industrial,20262022,projective_three,1395,4185,52,20.02215873010869,13.213859020310634,31.899641577060933,100.0,0
main,yolo,syncg,20262020,all_conditions,4000,24000,145,5.582465395838362,66.87083333333334,80.53333333333333,98.3,408
main,yolo,syncg,20262020,clean,4000,4000,145,0.5250110553042941,97.8,99.725,100.0,0
main,yolo,syncg,20262020,blur_moderate,4000,4000,145,0.5327331147108211,97.6,99.75,100.0,0
main,yolo,syncg,20262020,blur_severe,4000,4000,145,0.6835152384458654,96.15,99.5,99.95,2
main,yolo,syncg,20262020,perspective_moderate,4000,4000,145,1.6788451638349342,71.3,96.875,99.95,2
main,yolo,syncg,20262020,perspective_severe,4000,4000,145,11.960930519908477,21.475,47.8,97.02499999999999,119
main,yolo,syncg,20262020,combined_severe,4000,4000,145,18.11375728282578,16.900000000000002,39.550000000000004,92.875,285
main,yolo,syncg,20262020,perspective_pair,4000,8000,145,6.8198878418717035,46.387499999999996,72.3375,98.4875,121
main,yolo,syncg,20262020,projective_three,4000,12000,145,10.584510988856396,36.55833333333333,61.40833333333333,96.61666666666666,406
main,yolo,rf100,20262020,all_conditions,151,906,35,16.002840482776527,31.788079470198678,52.64900662251656,96.46799116997794,32
main,yolo,rf100,20262020,clean,151,151,35,10.242923150928522,45.033112582781456,66.22516556291392,100.0,0
main,yolo,rf100,20262020,blur_moderate,151,151,35,9.749999908796958,43.70860927152318,66.88741721854305,100.0,0
main,yolo,rf100,20262020,blur_severe,151,151,35,9.75217586737291,47.682119205298015,70.19867549668875,100.0,0
main,yolo,rf100,20262020,perspective_moderate,151,151,35,11.200691193311267,29.13907284768212,60.264900662251655,100.0,0
main,yolo,rf100,20262020,perspective_severe,151,151,35,21.453915681832875,14.56953642384106,29.13907284768212,96.02649006622516,6
main,yolo,rf100,20262020,combined_severe,151,151,35,33.61733709441664,10.596026490066226,23.178807947019866,82.78145695364239,26
main,yolo,rf100,20262020,perspective_pair,151,302,35,16.32730343757207,21.85430463576159,44.70198675496689,98.01324503311258,6
main,yolo,rf100,20262020,projective_three,151,453,35,22.090647989853586,18.101545253863137,37.52759381898454,92.93598233995584,32
main,yolo,industrial,20262020,all_conditions,1395,8370,52,35.38016470130686,20.08363201911589,34.97013142174433,82.48506571087216,1466
main,yolo,industrial,20262020,clean,1395,1395,52,14.866184571071447,34.121863799283155,57.92114695340502,99.85663082437276,2
main,yolo,industrial,20262020,blur_moderate,1395,1395,52,14.98494571376742,34.623655913978496,57.060931899641574,99.42652329749104,8
main,yolo,industrial,20262020,blur_severe,1395,1395,52,11.291812667881953,36.702508960573475,61.86379928315412,99.71326164874552,4
main,yolo,industrial,20262020,perspective_moderate,1395,1395,52,37.04455018479595,11.54121863799283,25.448028673835125,83.29749103942652,233
main,yolo,industrial,20262020,perspective_severe,1395,1395,52,62.098003525474745,2.1505376344086025,4.731182795698925,62.65232974910394,521
main,yolo,industrial,20262020,combined_severe,1395,1395,52,71.99549154484963,1.3620071684587813,2.795698924731183,49.96415770609319,698
main,yolo,industrial,20262020,perspective_pair,1395,2790,52,49.57127685513535,6.845878136200717,15.089605734767025,72.97491039426524,754
main,yolo,industrial,20262020,projective_three,1395,4185,52,57.0460150850401,5.017921146953405,10.991636798088411,65.30465949820788,1452
main,yolo,syncg,20262021,all_conditions,4000,24000,145,8.019295594099594,68.175,81.44166666666666,94.69999999999999,1272
main,yolo,syncg,20262021,clean,4000,4000,145,0.5117714275542095,98.02499999999999,99.7,100.0,0
main,yolo,syncg,20262021,blur_moderate,4000,4000,145,0.5387588009504767,98.1,99.725,99.97500000000001,1
main,yolo,syncg,20262021,blur_severe,4000,4000,145,0.622054940131699,96.875,99.6,99.95,2
main,yolo,syncg,20262021,perspective_moderate,4000,4000,145,1.5443857104749963,74.175,97.675,99.97500000000001,1
main,yolo,syncg,20262021,perspective_severe,4000,4000,145,18.876733576194905,22.975,50.6,87.7,492
main,yolo,syncg,20262021,combined_severe,4000,4000,145,26.022069109291273,18.9,41.349999999999994,80.60000000000001,776
main,yolo,syncg,20262021,perspective_pair,4000,8000,145,10.21055964333495,48.575,74.1375,93.83749999999999,493
main,yolo,syncg,20262021,projective_three,4000,12000,145,15.481062798653728,38.68333333333333,63.208333333333336,89.425,1269
main,yolo,rf100,20262021,all_conditions,151,906,35,23.67870319754986,32.89183222958057,50.22075055187638,88.85209713024283,101
main,yolo,rf100,20262021,clean,151,151,35,10.371901375185283,47.682119205298015,68.21192052980133,100.0,0
main,yolo,rf100,20262021,blur_moderate,151,151,35,11.071502388808693,47.682119205298015,66.88741721854305,99.33774834437085,1
main,yolo,rf100,20262021,blur_severe,151,151,35,12.03249775757143,43.04635761589404,64.23841059602648,99.33774834437085,1
main,yolo,rf100,20262021,perspective_moderate,151,151,35,14.013171638270903,33.77483443708609,55.62913907284768,100.0,0
main,yolo,rf100,20262021,perspective_severe,151,151,35,44.58027991352199,11.258278145695364,23.178807947019866,70.86092715231787,44
main,yolo,rf100,20262021,combined_severe,151,151,35,50.00286611194088,13.90728476821192,23.178807947019866,63.576158940397356,55
main,yolo,rf100,20262021,perspective_pair,151,302,35,29.296725775896444,22.516556291390728,39.40397350993378,85.43046357615894,44
main,yolo,rf100,20262021,projective_three,151,453,35,36.19877255457792,19.646799116997794,33.99558498896248,78.1456953642384,99
main,yolo,industrial,20262021,all_conditions,1395,8370,52,37.38220124525382,22.67622461170848,35.221027479091994,87.14456391875747,1076
main,yolo,industrial,20262021,clean,1395,1395,52,19.900729164414336,37.77777777777778,55.053763440860216,99.85663082437276,2
main,yolo,industrial,20262021,blur_moderate,1395,1395,52,19.987257035363278,37.132616487455195,56.0573476702509,99.85663082437276,2
main,yolo,industrial,20262021,blur_severe,1395,1395,52,19.630858040315864,37.060931899641574,57.56272401433692,99.56989247311829,6
main,yolo,industrial,20262021,perspective_moderate,1395,1395,52,25.07554629270391,20.50179211469534,35.19713261648745,97.99283154121864,28
main,yolo,industrial,20262021,perspective_severe,1395,1395,52,67.94012747443544,1.7204301075268817,3.870967741935484,67.31182795698925,456
main,yolo,industrial,20262021,combined_severe,1395,1395,52,71.75868946429009,1.8637992831541221,3.584229390681003,58.27956989247311,582
main,yolo,industrial,20262021,perspective_pair,1395,2790,52,46.507836883569674,11.11111111111111,19.53405017921147,82.65232974910394,484
main,yolo,industrial,20262021,projective_three,1395,4185,52,54.92478774380981,8.028673835125447,14.217443249701315,74.52807646356034,1066
main,yolo,syncg,20262022,all_conditions,4000,24000,145,3.6415357044395025,69.24583333333332,84.75416666666666,99.9,24
main,yolo,syncg,20262022,clean,4000,4000,145,0.5012130717169653,97.89999999999999,99.675,99.97500000000001,1
main,yolo,syncg,20262022,blur_moderate,4000,4000,145,0.5168435697810727,97.75,99.65,99.97500000000001,1
main,yolo,syncg,20262022,blur_severe,4000,4000,145,0.6631941199053032,96.775,99.3,99.95,2
main,yolo,syncg,20262022,perspective_moderate,4000,4000,145,1.736146352323325,71.65,95.35,100.0,0
main,yolo,syncg,20262022,perspective_severe,4000,4000,145,8.959963272763694,26.974999999999998,58.9,99.8,8
main,yolo,syncg,20262022,combined_severe,4000,4000,145,9.47185384014666,24.425,55.65,99.7,12
main,yolo,syncg,20262022,perspective_pair,4000,8000,145,5.348054812543509,49.3125,77.125,99.9,8
main,yolo,syncg,20262022,projective_three,4000,12000,145,6.722654488411226,41.016666666666666,69.96666666666667,99.83333333333333,20
main,yolo,rf100,20262022,all_conditions,151,906,35,13.898265325612824,33.6644591611479,53.31125827814569,99.33774834437085,6
main,yolo,rf100,20262022,clean,151,151,35,10.450810440644998,41.05960264900662,66.22516556291392,100.0,0
main,yolo,rf100,20262022,blur_moderate,151,151,35,10.607142115717515,46.35761589403973,62.913907284768214,100.0,0
main,yolo,rf100,20262022,blur_severe,151,151,35,11.654594265679895,47.682119205298015,64.23841059602648,100.0,0
main,yolo,rf100,20262022,perspective_moderate,151,151,35,15.12081368417534,33.77483443708609,54.3046357615894,100.0,0
main,yolo,rf100,20262022,perspective_severe,151,151,35,18.204844003227986,19.867549668874172,35.76158940397351,98.67549668874173,2
main,yolo,rf100,20262022,combined_severe,151,151,35,17.351387444231207,13.245033112582782,36.423841059602644,97.35099337748345,4
main,yolo,rf100,20262022,perspective_pair,151,302,35,16.66282884370166,26.82119205298013,45.033112582781456,99.33774834437085,2
main,yolo,rf100,20262022,projective_three,151,453,35,16.892348377211512,22.29580573951435,42.16335540838852,98.67549668874173,6
main,yolo,industrial,20262022,all_conditions,1395,8370,52,25.330174636979276,20.023894862604543,38.2078853046595,98.6021505376344,117
main,yolo,industrial,20262022,clean,1395,1395,52,15.45763299307947,30.107526881720432,55.62724014336917,99.56989247311829,6
main,yolo,industrial,20262022,blur_moderate,1395,1395,52,14.165700337059189,29.89247311827957,56.20071684587814,99.49820788530465,7
main,yolo,industrial,20262022,blur_severe,1395,1395,52,11.831085687017287,29.89247311827957,58.996415770609325,99.78494623655914,3
main,yolo,industrial,20262022,perspective_moderate,1395,1395,52,28.855147482675576,15.985663082437277,31.684587813620073,99.78494623655914,3
main,yolo,industrial,20262022,perspective_severe,1395,1395,52,41.620339917635256,6.881720430107527,12.759856630824373,95.6989247311828,60
main,yolo,industrial,20262022,combined_severe,1395,1395,52,40.05114140440887,7.383512544802867,13.978494623655912,97.27598566308244,38
main,yolo,industrial,20262022,perspective_pair,1395,2790,52,35.23774370015541,11.433691756272403,22.22222222222222,97.74193548387096,63
main,yolo,industrial,20262022,projective_three,1395,4185,52,36.84220960157323,10.08363201911589,19.47431302270012,97.58661887694146,101
main,vdn,syncg,20262020,all_conditions,4000,24000,145,4.68495891961705,66.125,82.775,98.3,408
main,vdn,syncg,20262020,clean,4000,4000,145,1.0362231788601182,88.275,98.55000000000001,100.0,0
main,vdn,syncg,20262020,blur_moderate,4000,4000,145,1.0398393216070656,88.125,98.475,100.0,0
main,vdn,syncg,20262020,blur_severe,4000,4000,145,1.4111724028992247,85.35000000000001,97.675,99.95,2
main,vdn,syncg,20262020,perspective_moderate,4000,4000,145,1.2976111131446868,83.575,98.475,99.95,2
main,vdn,syncg,20262020,perspective_severe,4000,4000,145,8.733530325100606,28.499999999999996,55.925000000000004,97.02499999999999,119
main,vdn,syncg,20262020,combined_severe,4000,4000,145,14.591377176090594,22.925,47.55,92.875,285
main,vdn,syncg,20262020,perspective_pair,4000,8000,145,5.015570719122646,56.037499999999994,77.2,98.4875,121
main,vdn,syncg,20262020,projective_three,4000,12000,145,8.20750620477863,45.0,67.31666666666666,96.61666666666666,406
main,vdn,rf100,20262020,all_conditions,151,906,35,22.029327405870244,26.82119205298013,48.675496688741724,96.46799116997794,32
main,vdn,rf100,20262020,clean,151,151,35,18.57574888647222,31.125827814569533,52.980132450331126,100.0,0
main,vdn,rf100,20262020,blur_moderate,151,151,35,16.856760066393463,33.11258278145696,56.29139072847682,100.0,0
main,vdn,rf100,20262020,blur_severe,151,151,35,18.206368783365008,26.490066225165563,51.65562913907284,100.0,0
main,vdn,rf100,20262020,perspective_moderate,151,151,35,17.345148727735026,33.11258278145696,59.60264900662252,100.0,0
main,vdn,rf100,20262020,perspective_severe,151,151,35,23.788920288126494,19.205298013245034,41.05960264900662,96.02649006622516,6
main,vdn,rf100,20262020,combined_severe,151,151,35,37.40301768312925,17.880794701986755,30.4635761589404,82.78145695364239,26
main,vdn,rf100,20262020,perspective_pair,151,302,35,20.56703450793076,26.158940397350992,50.331125827814574,98.01324503311258,6
main,vdn,rf100,20262020,projective_three,151,453,35,26.179028899663585,23.399558498896248,43.70860927152318,92.93598233995584,32
main,vdn,industrial,20262020,all_conditions,1395,8370,52,38.79367282442959,23.118279569892472,35.11350059737157,82.48506571087216,1466
main,vdn,industrial,20262020,clean,1395,1395,52,25.07679754101834,29.605734767025087,44.587813620071685,99.85663082437276,2
main,vdn,industrial,20262020,blur_moderate,1395,1395,52,24.77998822136594,29.89247311827957,45.376344086021504,99.42652329749104,8
main,vdn,industrial,20262020,blur_severe,1395,1395,52,23.801404574515633,29.749103942652326,46.95340501792115,99.71326164874552,4
main,vdn,industrial,20262020,perspective_moderate,1395,1395,52,33.51574883057983,25.591397849462368,39.35483870967742,83.29749103942652,233
