section,source_table,cohort,method,candidate,reference,seed,aggregation,scope,condition,angle_degrees,metric,statistic,value,unit,sample_sd,ci95_low,ci95_high,images,rows,groups,source_seeds,ensemble_members,notes
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,clean,,,mean_weight_relational,value,0.1837921847961843,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,clean,,,normalized_routing_entropy,value,0.933153147415755,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,clean,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_moderate,,,mean_weight_base,value,0.4364893049541861,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_moderate,,,mean_weight_polar,value,0.379739631395787,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_moderate,,,mean_weight_relational,value,0.18377106324909254,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_moderate,,,normalized_routing_entropy,value,0.933042476089172,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_moderate,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_severe,,,mean_weight_base,value,0.43628498300630597,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_severe,,,mean_weight_polar,value,0.3800728371180594,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_severe,,,mean_weight_relational,value,0.18364217908820138,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_severe,,,normalized_routing_entropy,value,0.9327428803197931,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,blur_severe,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_moderate,,,mean_weight_base,value,0.39157233355892823,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_moderate,,,mean_weight_polar,value,0.12894200814361406,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_moderate,,,mean_weight_relational,value,0.47948565846122804,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_moderate,,,normalized_routing_entropy,value,0.8292594387709687,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_moderate,,,fraction_max_weight_gt_095,value,0.004,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_severe,,,mean_weight_base,value,0.33958517897856655,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_severe,,,mean_weight_polar,value,0.07325722831593827,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_severe,,,mean_weight_relational,value,0.5871575925759971,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_severe,,,normalized_routing_entropy,value,0.6869142108744063,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,perspective_severe,,,fraction_max_weight_gt_095,value,0.025,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,combined_severe,,,mean_weight_base,value,0.3085334314694919,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,combined_severe,,,mean_weight_polar,value,0.06969568732194856,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,combined_severe,,,mean_weight_relational,value,0.6217708821995184,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,combined_severe,,,normalized_routing_entropy,value,0.654446742715281,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,linear_gate,,,20262020,,combined_severe,,,fraction_max_weight_gt_095,value,0.03925,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,all_conditions,,,mean_weight_base,value,0.3556180059117032,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,all_conditions,,,mean_weight_polar,value,0.2223117252900091,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,all_conditions,,,mean_weight_relational,value,0.4220702688377351,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,all_conditions,,,normalized_routing_entropy,value,0.8168669231734536,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,all_conditions,,,fraction_max_weight_gt_095,value,0.003416666666666667,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,clean,,,mean_weight_base,value,0.4370230982527137,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,clean,,,mean_weight_polar,value,0.3785400435514748,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,clean,,,mean_weight_relational,value,0.1844368594326079,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,clean,,,normalized_routing_entropy,value,0.9468891087900775,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,clean,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_moderate,,,mean_weight_base,value,0.43704858496040105,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_moderate,,,mean_weight_polar,value,0.3784905415996909,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_moderate,,,mean_weight_relational,value,0.18446087338775397,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_moderate,,,normalized_routing_entropy,value,0.9468999157284934,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_moderate,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_severe,,,mean_weight_base,value,0.4369462878331542,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_severe,,,mean_weight_polar,value,0.3785421111062169,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_severe,,,mean_weight_relational,value,0.1845116018243134,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_severe,,,normalized_routing_entropy,value,0.9469482541241859,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,blur_severe,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_moderate,,,mean_weight_base,value,0.2920995005881414,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_moderate,,,mean_weight_polar,value,0.08427152517331342,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_moderate,,,mean_weight_relational,value,0.623628973543644,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_moderate,,,normalized_routing_entropy,value,0.7594295225879307,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_moderate,,,fraction_max_weight_gt_095,value,0.00025,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_severe,,,mean_weight_base,value,0.2651475379902404,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_severe,,,mean_weight_polar,value,0.05586089786208686,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_severe,,,mean_weight_relational,value,0.6789915637746453,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_severe,,,normalized_routing_entropy,value,0.6512944617949579,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,perspective_severe,,,fraction_max_weight_gt_095,value,0.00975,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,combined_severe,,,mean_weight_base,value,0.2654430258455686,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,combined_severe,,,mean_weight_polar,value,0.05816523244727415,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,combined_severe,,,mean_weight_relational,value,0.6763917410634458,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,combined_severe,,,normalized_routing_entropy,value,0.6497402760150764,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,scalar_gate,,,20262020,,combined_severe,,,fraction_max_weight_gt_095,value,0.0105,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,all_conditions,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,all_conditions,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,all_conditions,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,all_conditions,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,all_conditions,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,clean,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,clean,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,clean,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,clean,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,clean,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_moderate,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_moderate,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_moderate,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_moderate,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_moderate,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_severe,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_severe,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_severe,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_severe,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,blur_severe,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_moderate,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_moderate,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_moderate,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_moderate,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_moderate,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_severe,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_severe,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_severe,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_severe,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,perspective_severe,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,combined_severe,,,mean_weight_base,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,combined_severe,,,mean_weight_polar,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,combined_severe,,,mean_weight_relational,value,0.3333333432674408,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,combined_severe,,,normalized_routing_entropy,value,1.0000000026750793,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,uniform,,,20262020,,combined_severe,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,all_conditions,,,mean_weight_base,value,0.5,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,all_conditions,,,mean_weight_polar,value,0.25,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,all_conditions,,,mean_weight_relational,value,0.25,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,all_conditions,,,normalized_routing_entropy,value,0.9463946303571863,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,all_conditions,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,24000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,clean,,,mean_weight_base,value,0.5,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,clean,,,mean_weight_polar,value,0.25,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,clean,,,mean_weight_relational,value,0.25,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,clean,,,normalized_routing_entropy,value,0.9463946303571861,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,clean,,,fraction_max_weight_gt_095,value,0.0,native_metric,,,,,4000,,,,{}
routing_diagnostic,routing_per_seed.csv,syncg,fixed_prior,,,20262020,,blur_moderate,,,mean_weight_base,value,0.5,native_metric,,,,,4000,,,,{}
